EMEP_iso,EMEP_code,Name,layer,Month,Pollutant,Year,GNFR,Sector,emis_kt
NOA,63,North Africa,Emis_EUR_Fugitive_8,8,voc,2021,D_Fugitive,Fugitive,17.8428860408268
KG,68,Kyrgyzstan,Emis_EUR_Fugitive_8,8,voc,2021,D_Fugitive,Fugitive,0.193898051890579
AZ,69,Azerbaijan,Emis_EUR_Fugitive_8,8,voc,2021,D_Fugitive,Fugitive,17.0598917332768
RS,72,Serbia,Emis_EUR_Fugitive_8,8,voc,2021,D_Fugitive,Fugitive,2.99046516330575
ME,73,Montenegro,Emis_EUR_Fugitive_8,8,voc,2021,D_Fugitive,Fugitive,0.00768042056448758
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_Fugitive_8,8,voc,2021,D_Fugitive,Fugitive,3.3300256396757
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_Fugitive_8,8,voc,2021,D_Fugitive,Fugitive,1.03982085915345
CAS,80,Caspian Sea,Emis_EUR_Fugitive_8,8,voc,2021,D_Fugitive,Fugitive,4.47266318111801
TJ,81,Tajikistan,Emis_EUR_Fugitive_8,8,voc,2021,D_Fugitive,Fugitive,0.960650728033434
KZT,92,Kazakhstan (all),Emis_EUR_Fugitive_8,8,voc,2021,D_Fugitive,Fugitive,23.4252796154692
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_Fugitive_8,8,voc,2021,D_Fugitive,Fugitive,42.0166725572365
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_Fugitive_8,8,voc,2021,D_Fugitive,Fugitive,138.538405907394
AL,1,Albania,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.0445555144482933
AT,2,Austria,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.179462348222407
BE,3,Belgium,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.449404095581529
BG,4,Bulgaria,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.629982891897322
DK,6,Denmark,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.0455773004294042
FI,7,Finland,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.202593980552178
FR,8,France,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.898096906801876
GR,11,Greece,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.357231346924091
HU,12,Hungary,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.454350800968474
IS,13,Iceland,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.00835001248377375
IE,14,Ireland,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0
IT,15,Italy,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.846848661143259
LU,16,Luxembourg,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.0297558962892186
NL,17,Netherlands,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.43095790972875
NO,18,Norway,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.18699012413621
PL,19,Poland,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,6.49794857491502
PT,20,Portugal,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.228573549742752
RO,21,Romania,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,1.0551639515529
ES,22,Spain,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,1.27319534746483
SE,23,Sweden,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.226095078489017
CH,24,Switzerland,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.171627178733761
TR,25,Turkey,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.378083749510261
GB,27,United Kingdom,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.0141829427629709
BAS,30,Baltic Sea,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,2.11489237478187
NOS,31,North Sea,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,5.73571266967359
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,2.48278700492095
MED,33,Mediterranean Sea,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,10.6607011781674
BLS,34,Black Sea,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,1.92131561168318
BY,39,Belarus,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,1.75078049771304
UA,40,Ukraine,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.66869900252118
MD,41,Republic of Moldova,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.0312202852314804
EE,43,Estonia,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.0416579577480152
LV,44,Latvia,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.0792818165372896
LT,45,Lithuania,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.841577510910642
CZ,46,Czech Republic,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.549277756962199
SK,47,Slovakia,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.35581592588182
SI,48,Slovenia,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.0907713197494331
HR,49,Croatia,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.0982111845862819
BA,50,Bosnia and Herzegovina,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.0604870073730126
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.43655352530643
GE,54,Georgia,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.123272173342033
CY,55,Cyprus,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.0103589108623564
AM,56,Armenia,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.013063242605273
LI,59,Liechtenstein,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.00205522152991034
DE,60,Germany,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,2.31045116225695
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,16.3104508197125
NOA,63,North Africa,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,17.8428860408268
KG,68,Kyrgyzstan,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.193898051890579
AZ,69,Azerbaijan,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,17.0598917332768
RS,72,Serbia,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,2.99046516330575
ME,73,Montenegro,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.00768042056448758
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,3.3300256396757
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,1.03982085915345
CAS,80,Caspian Sea,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,4.47266318111801
TJ,81,Tajikistan,Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,0.960650728033434
KZT,92,Kazakhstan (all),Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,23.4252796154692
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,42.0166725572365
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_Fugitive_9,9,voc,2021,D_Fugitive,Fugitive,138.538405907394
AL,1,Albania,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.0445555144482933
AT,2,Austria,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.179462348222407
BE,3,Belgium,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.449404095581529
BG,4,Bulgaria,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.629982891897322
DK,6,Denmark,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.0455773004294042
FI,7,Finland,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.202593980552178
FR,8,France,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.898096906801876
GR,11,Greece,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.357231346924091
HU,12,Hungary,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.454350800968474
IS,13,Iceland,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.00835001248377375
IE,14,Ireland,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0
IT,15,Italy,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.846848661143259
LU,16,Luxembourg,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.0297558962892186
NL,17,Netherlands,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.43095790972875
NO,18,Norway,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.18699012413621
PL,19,Poland,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,6.49794857491502
PT,20,Portugal,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.228573549742752
RO,21,Romania,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,1.0551639515529
ES,22,Spain,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,1.27319534746483
SE,23,Sweden,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.226095078489017
CH,24,Switzerland,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.171627178733761
TR,25,Turkey,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.378083749510261
GB,27,United Kingdom,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.0141829427629709
BAS,30,Baltic Sea,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,2.11489237478187
NOS,31,North Sea,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,5.73571266967359
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,2.48278700492095
MED,33,Mediterranean Sea,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,10.6607011781674
BLS,34,Black Sea,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,1.92131561168318
BY,39,Belarus,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,1.75078049771304
UA,40,Ukraine,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.66869900252118
MD,41,Republic of Moldova,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.0312202852314804
EE,43,Estonia,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.0416579577480152
LV,44,Latvia,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.0792818165372896
LT,45,Lithuania,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.841577510910642
CZ,46,Czech Republic,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.549277756962199
SK,47,Slovakia,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.35581592588182
SI,48,Slovenia,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.0907713197494331
HR,49,Croatia,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.0982111845862819
BA,50,Bosnia and Herzegovina,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.0604870073730126
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.43655352530643
GE,54,Georgia,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.123272173342033
CY,55,Cyprus,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.0103589108623564
AM,56,Armenia,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.013063242605273
LI,59,Liechtenstein,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.00205522152991034
DE,60,Germany,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,2.31045116225695
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,16.3104508197125
NOA,63,North Africa,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,17.8428860408268
KG,68,Kyrgyzstan,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.193898051890579
AZ,69,Azerbaijan,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,17.0598917332768
RS,72,Serbia,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,2.99046516330575
ME,73,Montenegro,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.00768042056448758
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,3.3300256396757
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,1.03982085915345
CAS,80,Caspian Sea,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,4.47266318111801
TJ,81,Tajikistan,Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,0.960650728033434
KZT,92,Kazakhstan (all),Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,23.4252796154692
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,42.0166725572365
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_Fugitive_10,10,voc,2021,D_Fugitive,Fugitive,138.538405907394
AL,1,Albania,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.0445555144482933
AT,2,Austria,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.179462348222407
BE,3,Belgium,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.449404095581529
BG,4,Bulgaria,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.629982891897322
DK,6,Denmark,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.0455773004294042
FI,7,Finland,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.202593980552178
FR,8,France,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.898096906801876
GR,11,Greece,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.357231346924091
HU,12,Hungary,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.454350800968474
IS,13,Iceland,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.00835001248377375
IE,14,Ireland,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0
IT,15,Italy,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.846848661143259
LU,16,Luxembourg,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.0297558962892186
NL,17,Netherlands,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.43095790972875
NO,18,Norway,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.18699012413621
PL,19,Poland,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,6.49794857491502
PT,20,Portugal,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.228573549742752
RO,21,Romania,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,1.0551639515529
ES,22,Spain,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,1.27319534746483
SE,23,Sweden,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.226095078489017
CH,24,Switzerland,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.171627178733761
TR,25,Turkey,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.378083749510261
GB,27,United Kingdom,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.0141829427629709
BAS,30,Baltic Sea,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,2.11489237478187
NOS,31,North Sea,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,5.73571266967359
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,2.48278700492095
MED,33,Mediterranean Sea,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,10.6607011781674
BLS,34,Black Sea,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,1.92131561168318
BY,39,Belarus,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,1.75078049771304
UA,40,Ukraine,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.66869900252118
MD,41,Republic of Moldova,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.0312202852314804
EE,43,Estonia,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.0416579577480152
LV,44,Latvia,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.0792818165372896
LT,45,Lithuania,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.841577510910642
CZ,46,Czech Republic,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.549277756962199
SK,47,Slovakia,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.35581592588182
SI,48,Slovenia,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.0907713197494331
HR,49,Croatia,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.0982111845862819
BA,50,Bosnia and Herzegovina,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.0604870073730126
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.43655352530643
GE,54,Georgia,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.123272173342033
CY,55,Cyprus,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.0103589108623564
AM,56,Armenia,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.013063242605273
LI,59,Liechtenstein,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.00205522152991034
DE,60,Germany,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,2.31045116225695
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,16.3104508197125
NOA,63,North Africa,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,17.8428860408268
KG,68,Kyrgyzstan,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.193898051890579
AZ,69,Azerbaijan,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,17.0598917332768
RS,72,Serbia,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,2.99046516330575
ME,73,Montenegro,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.00768042056448758
UZ,76,Uzbekistan (in the original EMEP domain),Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,3.3300256396757
TM,77,Turkmenistan (in the original EMEP domain),Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,1.03982085915345
CAS,80,Caspian Sea,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,4.47266318111801
TJ,81,Tajikistan,Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,0.960650728033434
KZT,92,Kazakhstan (all),Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,23.4252796154692
RUE,93,Russian Federation in the extended EMEP domain (RU+RFE+RUX),Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,42.0166725572365
AST,96,Asian areas in the extended EMEP domain (ASM+ASE+ARO+ARE+CAS),Emis_EUR_Fugitive_11,11,voc,2021,D_Fugitive,Fugitive,138.538405907394
AL,1,Albania,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.0445555144482933
AT,2,Austria,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.179462348222407
BE,3,Belgium,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.449404095581529
BG,4,Bulgaria,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.629982891897322
DK,6,Denmark,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.0455773004294042
FI,7,Finland,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.202593980552178
FR,8,France,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.898096906801876
GR,11,Greece,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.357231346924091
HU,12,Hungary,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.454350800968474
IS,13,Iceland,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.00835001248377375
IE,14,Ireland,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0
IT,15,Italy,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.846848661143259
LU,16,Luxembourg,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.0297558962892186
NL,17,Netherlands,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.43095790972875
NO,18,Norway,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.18699012413621
PL,19,Poland,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,6.49794857491502
PT,20,Portugal,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.228573549742752
RO,21,Romania,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,1.0551639515529
ES,22,Spain,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,1.27319534746483
SE,23,Sweden,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.226095078489017
CH,24,Switzerland,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.171627178733761
TR,25,Turkey,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.378083749510261
GB,27,United Kingdom,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.0141829427629709
BAS,30,Baltic Sea,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,2.11489237478187
NOS,31,North Sea,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,5.73571266967359
ATL,32,Remaining North-East Atlantic Ocean,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,2.48278700492095
MED,33,Mediterranean Sea,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,10.6607011781674
BLS,34,Black Sea,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,1.92131561168318
BY,39,Belarus,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,1.75078049771304
UA,40,Ukraine,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.66869900252118
MD,41,Republic of Moldova,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.0312202852314804
EE,43,Estonia,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.0416579577480152
LV,44,Latvia,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.0792818165372896
LT,45,Lithuania,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.841577510910642
CZ,46,Czech Republic,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.549277756962199
SK,47,Slovakia,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.35581592588182
SI,48,Slovenia,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.0907713197494331
HR,49,Croatia,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.0982111845862819
BA,50,Bosnia and Herzegovina,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.0604870073730126
MK,52,The former Yugoslav Republic of Macedonia,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.43655352530643
GE,54,Georgia,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.123272173342033
CY,55,Cyprus,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.0103589108623564
AM,56,Armenia,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.013063242605273
LI,59,Liechtenstein,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.00205522152991034
DE,60,Germany,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,2.31045116225695
RU,61,Russian Federation in the former official EMEP domain,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,16.3104508197125
NOA,63,North Africa,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,17.8428860408268
KG,68,Kyrgyzstan,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,0.193898051890579
AZ,69,Azerbaijan,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,17.0598917332768
RS,72,Serbia,Emis_EUR_Fugitive_12,12,voc,2021,D_Fugitive,Fugitive,2.99046516330575
